"province_code","province_en","province_kh","district_code","district_en","district_kh","commune_code","commune_en","commune_kh","village_code","village_en","village_kh"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250309","Memot","មេមត់","25030913","Sangkom Mean Chey Chas","សង្គមមានជ័យចាស់"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250309","Memot","មេមត់","25030914","Chhngar Kaeut","ឆ្ងរកើត"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250309","Memot","មេមត់","25030915","Memot Thmei","មេមត់ថ្មី"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031001","Rumchek","រំចេក"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031002","Chheu Khloem","ឈើខ្លឹម"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031003","Khpob","ខ្ពប"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031004","Thma Dab","ថ្មដាប់"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031005","Kampey","កំពៃ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031006","Pnov","ព្នៅ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031007","Srae Pongro","ស្រែពង្រ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031008","Khliech","ឃ្លៀច"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031009","Kantuot","កន្ទួត"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031010","Sok San","សុខសាន្ត"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031011","Sen Chey","សែនជ័យ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031012","Sen Phal","សែនផល"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250310","Rumchek","រំចេក","25031013","Sen Prapey","សែនប្រពៃ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031101","Rung","រូង"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031102","Trapeang Ruessei","ត្រពាំងឫស្សី"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031103","Beng","បេង"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031104","Choam Tuk","ជាំទូក"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031105","Taonh","តោញ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031106","Andoung Ta Chou","អណ្ដូងតាជោ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031107","Masin","ម៉ាស៊ីន"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031108","Bos","បុស្ស"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031109","Doung","ដូង"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031110","Soutey","សូទៃ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031111","Doun Roath Ti Muoy","ដូនរ័ត្នទី ១"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031112","Chambak","ចំបក់"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250311","Rung","រូង","25031113","Doun Roath Ti Pir","ដូនរ័ត្នទី ២"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031201","Kdol Leu","ក្ដុលលើ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031202","Kdol Kraom","ក្ដុលក្រោម"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031203","Kdol Phsar","ក្ដុលផ្សារ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031204","Changkum Ti Muoy","ចង្គំទី ១"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031205","Changkum Kandal","ចង្គំកណ្ដាល"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031206","Spean Changkum","ស្ពានចង្គំ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031207","Kaoh Thma","កោះថ្ម"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031208","Sla Phnum","ស្លាភ្នំ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031209","Mkaor","ម្កោរ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031210","Beng Kaong","បេងកោង"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031211","Pong Tuek","ពងទឹក"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031212","Lvea Leu","ល្វាលើ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250312","Tonlung","ទន្លូង","25031213","Sla Kilou","ស្លាគីឡូ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031301","Ou Khlout","អូរខ្លូត"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031302","Tramaeng Leu","ត្រមែងលើ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031303","Tramung","ត្រមូង"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031304","Choam Triek","ជាំទ្រៀក"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031305","Andoung Thma Leu","អណ្ដូងថ្មលើ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031306","Andoung Thma Kraom","អណ្ដូងថ្មក្រោម"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031307","Roung Chakr Skar","រោងចក្រស្ករ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031308","Tramaeng Kraom","ត្រមែងក្រោម"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031309","Doung Ti Muoy","ដូងទី១"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031310","Choam Trav","ជាំត្រាវ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031311","Chhuk","ឈូក"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031312","Ngeu Thmei","ងើថ្មី"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031313","Ngeu Thum","ងើធំ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031314","Trapeang Ngeu","ត្រពាំងងើ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031315","Chrey","ជ្រៃ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031316","Khnoang Kra Peu Lech","ខ្នងក្រពើលិច"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031317","Khnoang Kra Peu Kaeut","ខ្នងក្រពើកើត"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031318","Doung Ti Pir","ដូងទី២"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031319","Sambour","សំបូរ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250313","Tramung","ត្រមូង","25031320","Krouch","ក្រូច"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250314","Triek","ទ្រៀក","25031401","Dak Por","ដក់ពរ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250314","Triek","ទ្រៀក","25031402","Bangkov","បង្គៅ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250314","Triek","ទ្រៀក","25031403","Prei","ប្រីយ៍"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250314","Triek","ទ្រៀក","25031404","Khley","ឃ្លៃ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250314","Triek","ទ្រៀក","25031405","Romeas Choul","រមាសចូល"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250314","Triek","ទ្រៀក","25031406","Preah Ponlea","ព្រះពន្លា"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2503","Memot","មេមត់","250314","Triek","ទ្រៀក","25031407","Samraong Tboung","សំរោងត្បូង"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040101","Tumpeang Bangkang","ទំពាំងបង្កង់"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040102","Prey Sralau","ព្រៃស្រឡៅ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040103","Lekh Pram","លេខ ៥"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040104","Lekh Buon Lech","លេខ ៤លិច"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040105","Tuol Tonsaong","ទួលទន្សោង"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040106","Svay Ta Thoam","ស្វាយតាធម្ម"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040107","Pou Meas","ពោធិ៍មាស"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040108","Mitt Rach","មិត្ដរ៉ាច"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040109","Tuol Ta  Lorb","ទួលតាលាប់"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040110","Damnak Beng","ដំណាក់បេង"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040111","Pou Svay Ming","ពោធិ៍ស្វាយមីង"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040112","Svay Ming","ស្វាយមីង"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040113","Meas Snae","មាសស្នេហ៍"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040114","Svay Roluos","ស្វាយរលួស"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040115","Chrey Ta Sou","ជ្រៃតាសូ"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040116","Lekh Bei","លេខ ៣"
"25","Tboung Khmum","ត្បូងឃ្មុំ","2504","Ou Reang Ov","អូររាំងឪ","250401","Ampil Ta Pok","អំពិលតាពក","25040117","Lekh Buon Kaeut","លេខ ៤កើត"
